transaction_id,order_quantity,delivery_time_hours,invoice_amount_usd,return_rate_pct,complaint_count,route_deviation_km,customs_clearance_days,storage_temp_avg,is_anomaly
T000386,508.3587365384477,22.856348785444677,7842.696015097832,2.5789655930842614,3,5.776130481674381,1.5635200362495287,3.1134094412786126,0
T001024,443.8115348737515,13.476103075546922,8603.155122618764,1.3077175306142816,1,8.445629045069609,2.5216333777072477,4.322530016961809,0
T000894,447.81042623917597,20.33760099875586,10905.358352320127,1.9372721210203026,3,1.4427069545317113,1.8506561007918743,4.826516246727149,0
T000828,574.0904633051127,33.14570916448487,9913.955354071482,1.1751604792742674,0,1.9271521517122938,2.558598082170898,4.836613211148111,0
A000050,4964.865482911665,160.57921834029523,71.00246975978101,41.775166202437276,19,585.9464415251525,20.26294444172393,20.712275804486584,1
T000475,564.7804971950824,24.98567258600571,9743.603518295693,1.304479849796595,2,11.145931457500847,2.139129849314521,3.741580458018829,0
T001220,531.7721735012934,27.48672567098234,10326.874644428284,1.6222340266076098,0,4.143729437134351,2.807148929094907,5.2270523483453495,0
T000652,558.2686961681618,8.07031535629944,10427.133866585018,1.0378649442171324,1,0.8334698953115964,2.2661431272069668,4.043484455212141,0
T000172,423.40959890539517,23.304922365910482,13139.455078482153,1.8183135217745303,1,4.683062357594963,1.377087718438046,6.418462404742941,0
T000038,669.8013161503488,16.837642534345452,8515.707152431354,2.8254141182487365,2,4.826565191850217,1.6332331276765655,3.272535132035319,0
T000713,566.9534243556005,11.912774451085827,10343.882806348007,1.7724206806481564,1,7.366638743372635,1.1550455700952291,5.795412908627195,0
T000090,529.1219121762216,26.490886397579015,12277.871641955899,2.212832607125347,1,5.419842173971547,3.0492545597899277,4.874754394600358,0
A000046,4964.865482911665,175.300968517274,63.60835721084583,29.305648246484324,20,574.3622081773763,31.522283307866953,32.059810029748306,1
T000875,442.0722027053807,14.129416475161317,11386.323035605874,1.069591016059783,0,11.308550063422064,1.6731046588146727,4.999080356528098,0
T001075,422.2217836295601,12.939590089138242,13823.397877721069,2.0111589116235717,1,3.516811795751704,1.9188255495486073,5.3530506957635655,0
A000007,4964.865482911665,254.05637370599752,117.20678665881283,49.41249634251797,19,708.5670953024382,23.911040298078913,21.581344019766455,1
A000063,7.220114368918047,238.34714706011002,91.40135971638674,46.616997370488626,16,506.4334040816123,28.681778601277937,22.047495095180686,1
T000499,226.98821852294338,22.894383161723358,10159.308446785064,3.2136458541964776,1,0.7491755742217974,2.307522300988013,5.260127540555045,0
T000338,422.4300650449765,26.31790180775092,10312.754383985233,2.6680008739414234,1,8.542878496562594,0.9808597974902729,4.093024668620858,0
T000028,550.8179289052327,34.20854244264222,11569.618618914785,2.180504633889087,1,7.3731516663210925,1.8070253200516941,5.0368286480901325,0
T001058,547.4134801183097,13.012448173129599,12131.819574303248,2.88776025567464,0,1.0502438422909233,1.85293886493732,5.034962554155845,0
T001453,337.64129143651616,22.284401131599147,10800.436781677347,2.338774823899609,0,1.5473589701716097,2.0286947573436263,4.835231550008667,0
T000945,391.93405704257503,24.276510081242787,11506.151131664254,3.27834420165593,0,1.5327761791970262,1.8753261497532645,4.266209667334328,0
T000169,620.4467208253648,29.980897737232922,8573.535978750891,2.073082130927449,0,2.7755654607618068,2.0941721631829373,4.2496076225131585,0
T000912,368.22014675805997,12.395736469514285,9955.332364563727,1.547215048363013,1,4.5807893534786865,2.3546073419434057,6.8226695199660545,0
T000491,437.61241281417654,22.289545542565506,12080.985275459643,1.8447960871332418,1,4.196251455941786,2.0707706104201145,6.096671666815429,0
T000953,542.7499320892017,16.77928545225331,10928.129335410347,1.0451257689494384,1,3.8296775485709564,1.884882437533746,6.27104833104596,0
T001032,562.4269154340825,32.923677763637414,9672.745091831961,2.5059930665679873,0,3.6993584837738203,1.519154192487075,5.123958848661467,0
T000587,497.7219369554915,27.714592986071427,11199.8832178817,2.3835404689576882,0,3.315327455678947,2.038688163809735,5.2339994189742285,0
T000750,366.07328780119167,34.231974197385654,9908.480061676191,1.896883187344794,2,2.9571938331517655,1.9808140328528356,5.0640463700088585,0
T000657,686.5293599288979,25.769061378916067,11515.45035281111,1.3020083794617319,0,5.668704361266214,1.6554218719343243,4.969255551390728,0
T000234,523.1113271049512,21.39154162084605,6481.75560977196,2.889563675057157,3,6.663950175468047,1.7079701347827547,5.636132622029247,0
T000732,665.843590700949,26.005969521201145,10433.138612341772,2.7080211958677367,1,9.137560938154373,1.5882008274153645,5.411449534601262,0
T001173,512.9522078269886,22.48705889498653,9140.505827424307,0.6183508902069634,1,1.4463089387028187,2.4724634980263795,4.2117061247295435,0
T001416,395.1849700219863,16.20578618240663,9888.427546185954,4.204785609121149,0,6.227540491426465,1.672374355194755,5.633255094622275,0
T000934,602.5063296051118,16.398555227650704,10203.294165896947,3.6964582202444305,2,2.6118534498972967,2.9957344699412354,4.471960407595702,0
T000108,510.00118741213805,17.0720868905785,15871.949749276218,3.9947339527082226,1,5.34281797978605,1.306837959610796,5.02117287169254,0
T000568,452.02581047044373,20.512564817843135,10534.866069900829,3.2370779464988297,2,0.22170051806750735,2.2285286983535735,5.6774829547193475,0
T000890,407.54401717958325,5.324835359445487,10837.733853833643,4.63810267600849,0,0.0,2.4747666339449896,5.392564304128096,0
T000947,569.7393326195279,21.636848596984713,8754.347250893532,1.2546557049502125,2,6.192872280117112,2.4227411420726117,6.81154891835671,0
T001048,424.62456594326363,26.846896177503158,11974.168683499602,2.267437880005128,1,2.4336448646932984,1.1581593007805009,6.038307563165846,0
T001200,471.2362538962987,16.402664013972245,10092.832672469582,1.8306182765414232,4,1.627002024321551,1.5833038110289426,5.7748932080505355,0
T000884,561.8927613595238,34.5347432611979,10675.313595387928,1.561931081219006,0,6.306361873408349,2.2776640736019527,3.4953289592156516,0
T001346,420.75848483001187,25.38609248745744,11156.141195616017,2.268839723558448,3,2.0680580345711856,1.6477955425528266,4.1892741925810455,0
T000850,563.4080936752976,8.50764497541919,9423.043594232198,2.8881757470134928,0,6.5963960235079835,2.310402090009789,5.10328459233783,0
T000734,516.8383027783087,24.278301347499262,11460.72905850429,2.863781903166858,0,5.899943608287731,2.1475314318661773,6.283618356977443,0
T000717,617.6017691784062,20.016662966321,9300.08344352796,0.8314834472147137,2,7.598793084883168,1.6997754299867032,5.529511682813633,0
T000454,403.158728629,13.469004720060118,11103.582238110108,1.8035525089542892,1,8.859965421643542,1.4480797869914426,4.825491735792472,0
T000264,754.210634866988,20.556387523903304,11189.589413153215,2.9485140803534553,0,6.607109463722757,2.4263394781660534,5.716578185738897,0
T000075,471.0055933633321,16.198906540141756,9951.95374526906,2.5381739465275097,1,6.730289110417086,1.6640363377042235,3.7481134472227446,0
T000444,676.4739752441797,20.85795187166691,10484.131242708625,3.575681897225293,4,1.7731752571819897,1.718661351215988,5.670270626787595,0
T000395,539.0125538267597,16.847530412545098,9646.812612405252,1.3572846778897358,1,9.186083215349887,2.532116907191955,4.530776446072344,0
T000176,502.8076534494549,24.44549749350519,9230.5999822849,1.597473001393297,2,11.759935810586516,1.434438256619751,4.859030072719808,0
T001042,420.2539477193576,28.674177227878282,6606.528114497913,1.9947955657983285,3,5.709400027793131,2.1718982899399757,6.519172267753289,0
T001394,399.6655936253913,22.495856062820643,6536.886020065884,3.388824414144988,1,6.437724859563772,1.9791787908994094,4.778169932197078,0
T001118,575.5102730793396,26.182467864961612,10390.280099517986,0.298935729073613,0,8.535585608026121,2.1032848400722846,4.81022929810719,0
T001100,507.26861250637006,24.727528500592165,7359.383847743542,1.0692456497501195,0,9.00003178246034,1.9599704700597451,5.012233596236646,0
T000595,631.0882726688696,25.444138933763266,8010.391517196159,1.3928470336976222,2,3.07697436938452,2.547912417992087,3.917772768150118,0
T000061,788.3211296337688,16.248940394935133,13473.745546304852,1.6025408302153648,1,2.719294349590406,0.8157827821439843,3.4256100489940877,0
T000872,683.3803859363782,26.776838755091127,10287.771253303485,2.287159509496178,1,6.237429017444466,1.6894280605052991,5.500423394960365,0
T001191,507.9876054270225,20.362076488573457,10606.1008472403,1.5438984842835546,0,6.420477306260081,1.9222650474981855,4.968716771046208,0
T001498,490.5043630496879,30.37579004207397,10347.056052268992,1.7318023694085884,0,3.6276190423033716,2.0969462580509735,5.853199451767686,0
T000278,481.85257976439317,22.337544671664293,14763.964738817165,0.3767823050502015,1,4.001625241328516,1.9625882767939182,4.390118102662387,0
T000036,507.53884692343485,28.3765123452692,8901.274259775855,1.9203580217942147,1,1.2267111243148143,1.1993659367572174,4.123016720597202,0
T000662,340.751279435508,32.46987902351735,7878.233156875429,1.9937082049499355,3,0.0,2.531148440955648,5.139508532425948,0
T001443,499.82309771407586,15.040542079496952,11817.52296022886,3.823041250605911,0,1.0947556342657725,1.9986034636689909,4.427450366857165,0
T001386,449.7107141236668,23.117732637360646,7685.465379251487,2.0305775480135764,1,6.956004367558245,2.6443560974016966,4.571799417111027,0
T000977,407.76759437322636,20.311873244775462,11380.189595205366,4.175266878879883,2,1.098528788299344,2.0510793154748748,4.8418872088491565,0
T000738,489.81346483573833,26.573029786831686,12886.567064897234,1.2370829760290931,0,5.733394230053731,1.045434448156622,5.90132125043101,0
T000191,585.624141229655,14.823433679803863,8385.645097574994,1.6507705245846325,0,2.078347441647758,1.7540202022625786,3.09512006747424,0
T000919,525.1421607404646,13.195695069770908,11316.594450407896,3.0420069943602677,2,4.247546697179876,1.8054774649715197,3.8962541926990606,0
T000456,531.5331470644425,25.372533481303087,12360.856714495872,1.6973969765710784,2,5.80616418311579,2.6128616009527663,3.9855882958946536,0
T000675,508.83145494652416,19.969718058735506,12196.04709852034,2.201212970859812,1,3.504579329047553,2.0694036893693695,6.559727801881121,0
T000760,416.7650085411912,27.890875960183475,10378.195261094346,1.5751590172365773,0,10.819304789710069,1.8857654713388277,4.635724771804117,0
T001444,546.5362923731828,24.418816775020368,8266.03195882499,2.378524863578553,1,8.0670520669893,1.8512725350676877,5.517313325386465,0
T000728,596.8176152875425,16.30110572749986,9086.094885712866,1.8647904868698464,0,4.912850142456009,2.8366037553196226,4.7421001208333,0
T000412,617.8739776005251,25.325257356519156,12949.942863162301,2.15998831789187,1,9.68959445977111,1.367089496679043,3.45254517079562,0
T001098,420.4616320629294,33.69984707393337,13660.436819881083,2.6336985153625103,1,9.174632250044255,1.420408946984641,5.353814817887686,0
T000825,427.71723698614267,19.881934280106144,9278.550360082772,1.9798446636526708,1,10.163312289809603,1.8788133359379637,4.064806913465038,0
T000616,505.99104396844825,30.867996943654028,9740.966153874,4.3406432911830795,2,4.734618662442918,1.2932588651027601,5.725471014695961,0
T000114,587.6415366464639,30.43311502458161,9278.866536420292,3.3638251736003766,3,9.49158850629544,1.8813048130367567,5.628547399658184,0
T000417,336.8264600222286,16.399675787210555,7981.927672663005,1.1108892839329974,1,3.1440571082181186,2.3322497422742803,5.341405592292077,0
A000022,4964.865482911665,165.54082543118682,73.73091961888932,43.25735842130716,24,605.4594064287819,29.90928134823045,26.55360461667114,1
T000969,416.6431548497461,21.93478152585967,11040.785249118668,3.301486944255995,0,0.7395385937192813,1.6997924577415053,6.447085225378246,0
T000604,396.68637599214316,21.087892135286573,6756.797154191019,2.169166874828531,0,5.918504296293373,1.5367186990092618,4.67418255504366,0
A000052,4964.865482911665,178.00230038894938,80.32095725211795,40.17788740355914,15,304.5867425706924,40.51324934525924,23.904565008941386,1
T000089,520.2381227089309,25.92046537306242,7188.842178985597,1.423161756330491,0,4.772410721019899,2.154977213673388,5.744869216261475,0
T000848,457.0068029075792,18.035365594615065,12788.41650922978,2.131151442750441,1,4.778868457609623,1.8768957615822566,3.9368253148398384,0
T001302,562.4795389469501,29.758943716454215,14299.11017845601,1.7881539444612362,2,9.213535425270187,2.0654091366275527,5.547578967335804,0
A000027,4964.865482911665,176.69347417833495,102.08537914286131,47.31956277490042,15,644.462844663049,29.937619746941763,27.144222742062635,1
T000753,569.4999668887765,26.787341408922902,7750.731120744786,3.307722706976187,2,7.355464573849197,1.5746150958294098,4.157834261837729,0
T000498,472.69509174848423,16.01824586211158,7510.256897109024,2.1414169725710024,0,7.848978075837317,2.2857782855193807,5.346152796929982,0
T000011,377.39324735535655,24.244911398336612,11974.641423251354,2.5086115694764217,1,8.13923590153906,2.0767951281723778,5.4377435847629085,0
T000396,619.8997481655493,33.5587263390602,9260.111642872555,3.6974122264385847,1,5.509363315699082,2.7914046356681963,5.291561837164128,0
T000284,546.7203692827762,31.0966642228325,8067.483224679943,1.9988504351953336,1,6.67347577174967,1.5235880169414344,5.818805953444297,0
T001066,518.3419459021203,19.800388744401047,10078.454460723664,2.035830944414327,0,6.182344923243828,1.6860164709373517,5.131908773442885,0
T000690,697.6610333880606,26.780136942109785,10912.332254027106,2.0321082458312762,0,4.6556897985664625,2.990739385432228,4.751101244816077,0
T001309,380.35717948987934,19.852820239518305,13173.336762411982,2.2234542861390163,2,10.49851007608725,1.6345122782669812,4.8703676327501615,0
T001495,479.3514023533936,16.9191503732292,13875.125440781809,1.3516513209912446,1,3.2011956533399673,2.3147682380950982,5.411873754298759,0
T000689,483.1919015595184,18.658683947616947,8382.309698278157,0.6287171097417277,0,0.3100777874677805,2.0849397125672122,4.750288225514594,0
T000851,540.739717764437,25.28747355745289,7520.579600059302,1.722665979799336,1,5.442701883664683,2.0214924465461777,4.302794912735967,0
T000159,325.19654628639944,17.11757912585248,8213.842798790036,2.7395234840549056,2,8.836959246981962,1.858634992603049,3.6034395176638965,0
T000895,608.6660827850983,22.998201465907716,9139.105322647141,2.9360986445775823,0,0.9436360382709337,2.1595097590325882,5.52225591294427,0
T001265,489.8097628224572,28.50297619515441,10442.609787953112,2.5557017395395834,3,8.128728186754675,1.9813870497429429,5.368115108613359,0
T000257,560.8736896091872,26.70380603956084,11354.366286232853,1.5555586606644027,0,2.228893233536371,2.3551392695880384,4.776278314233994,0
T000335,426.9390458618572,29.334250630406192,9379.177923480047,0.9459131201707984,2,7.052613221391999,2.363309607026615,4.092294665370595,0
A000062,4964.865482911665,124.79672040632134,108.12038679359594,50.211605545363916,29,376.4710326609164,28.915886289530924,20.599254866733038,1
T001039,348.93152965859406,22.71163563725695,7738.686978908505,1.81427286888285,1,6.3870374476183205,2.466014447023444,7.573586869432151,0
T000515,503.6182729443092,25.930136220481792,11263.974266347888,0.9417513734720793,0,7.442525310054693,2.169532354226028,5.479114674857367,0
